340000 460 14 5 864 -3.48928629630924 0.0606635672327698 10 6579253
350000 460 14 5 864 -3.48931910161218 0.0606389358219161 10 6579253
60000 460 14 5 864 -3.48926665293308 0.060661864038167 11 6579253
70000 460 14 5 864 -3.48946097831991 0.0607872266170114 11 6579253
80000 460 14 5 864 -3.48900082750974 0.0608847197805638 11 6579253
90000 460 14 5 864 -3.48924125017244 0.0604951624746782 11 6579253
100000 460 14 5 864 -3.48893393110168 0.0608357783456379 11 6579253
110000 460 14 5 864 -3.48959207471381 0.0606056430863883 11 6579253
120000 460 14 5 864 -3.48914396539343 0.0605852783231487 11 6579253
130000 460 14 5 864 -3.48942521845347 0.0605855951519238 11 6579253
140000 460 14 5 864 -3.48929873806297 0.060579804693703 11 6579253
150000 460 14 5 864 -3.48896201184468 0.0605953181246887 11 6579253
160000 460 14 5 864 -3.48959707732673 0.0606397033337142 11 6579253
170000 460 14 5 864 -3.48937071171848 0.060503202288774 11 6579253
180000 460 14 5 864 -3.489102391892 0.0607423001541007 11 6579253
190000 460 14 5 864 -3.48899748909616 0.060640262667912 11 6579253
200000 460 14 5 864 -3.48935232935708 0.0605313956212215 11 6579253
210000 460 14 5 864 -3.48941096869462 0.060626239001303 11 6579253
220000 460 14 5 864 -3.48902950215709 0.0605742802486424 11 6579253
230000 460 14 5 864 -3.48929516364728 0.0606984683889271 11 6579253
240000 460 14 5 864 -3.48909126305594 0.0606739890213807 11 6579253
250000 460 14 5 864 -3.48948383387031 0.0604226572512879 11 6579253
260000 460 14 5 864 -3.48893561027424 0.060672266909811 11 6579253
270000 460 14 5 864 -3.48947162368668 0.0606709797392769 11 6579253
280000 460 14 5 864 -3.48901853628337 0.0604953983490991 11 6579253
290000 460 14 5 864 -3.48895472406572 0.0606581850846585 11 6579253
300000 460 14 5 864 -3.4892937023256 0.0606329872208824 11 6579253
310000 460 14 5 864 -3.48926946315274 0.0605845388387943 11 6579253
320000 460 14 5 864 -3.4895585124837 0.0606266320509336 11 6579253
330000 460 14 5 864 -3.48917441752582 0.0607735373413195 11 6579253
340000 460 14 5 864 -3.4892414424179 0.0606248802764503 11 6579253
350000 460 14 5 864 -3.48935343205203 0.0606177891391138 11 6579253
60000 460 14 5 864 -3.48899537128818 0.0606516486251893 12 6579253
70000 460 14 5 864 -3.48946904683632 0.0604761843408095 12 6579253
80000 460 14 5 864 -3.48921734545891 0.0605442246856569 12 6579253
90000 460 14 5 864 -3.48928166607486 0.0602931307719176 12 6579253
100000 460 14 5 864 -3.48906884832215 0.0604640623431208 12 6579253
110000 460 14 5 864 -3.48924589341386 0.0605266432694646 12 6579253
120000 460 14 5 864 -3.48958226942586 0.0607509994593164 12 6579253
130000 460 14 5 864 -3.48898046998546 0.0607931989629081 12 6579253
140000 460 14 5 864 -3.48891018706962 0.0605439298324005 12 6579253
150000 460 14 5 864 -3.48950055814696 0.0606997185040769 12 6579253
160000 460 14 5 864 -3.48963002046672 0.0604632332125122 12 6579253
170000 460 14 5 864 -3.48928943267106 0.0604683172270198 12 6579253
180000 460 14 5 864 -3.48891217886281 0.0604554220166676 12 6579253
190000 460 14 5 864 -3.48890077936624 0.0605894837918482 12 6579253
200000 460 14 5 864 -3.48923422538604 0.0602933025482934 12 6579253
210000 460 14 5 864 -3.48919254397207 0.0604063227396043 12 6579253
220000 460 14 5 864 -3.48944985407968 0.0606546721488026 12 6579253
230000 460 14 5 864 -3.48932694607423 0.0605791529453029 12 6579253
240000 460 14 5 864 -3.48915328055085 0.0605674656668952 12 6579253
250000 460 14 5 864 -3.48955982211765 0.0607345756819695 12 6579253
260000 460 14 5 864 -3.48917260724032 0.0604587234026726 12 6579253
270000 460 14 5 864 -3.48929013100759 0.0605943073491154 12 6579253
280000 460 14 5 864 -3.4893522670613 0.0605167082583911 12 6579253
290000 460 14 5 864 -3.4892822735479 0.0605809260233039 12 6579253
300000 460 14 5 864 -3.48912983273895 0.0607149803910487 12 6579253
310000 460 14 5 864 -3.48873323201547 0.0605670350752197 12 6579253
320000 460 14 5 864 -3.48959008492772 0.060592684862685 12 6579253
330000 460 14 5 864 -3.4895584042448 0.0605572566921724 12 6579253
340000 460 14 5 864 -3.48954425898669 0.0607152474201397 12 6579253
350000 460 14 5 864 -3.48905814673967 0.0607122441094753 12 6579253
60000 460 14 5 864 -3.4894104283172 0.0606173395167208 13 6579253
70000 460 14 5 864 -3.48948202141002 0.0605924844569303 13 6579253
80000 460 14 5 864 -3.48914238174415 0.0606607443749903 13 6579253
90000 460 14 5 864 -3.48942515684857 0.0606683638030579 13 6579253
100000 460 14 5 864 -3.48962808116266 0.060657340580875 13 6579253
110000 460 14 5 864 -3.4892638641161 0.0604709086390874 13 6579253
120000 460 14 5 864 -3.48923124357947 0.0606800767860599 13 6579253
130000 460 14 5 864 -3.48976980525526 0.0604450352496178 13 6579253
140000 460 14 5 864 -3.48953322419679 0.0605934271221183 13 6579253
150000 460 14 5 864 -3.48908221592 0.0605820536430615 13 6579253
160000 460 14 5 864 -3.48928570292219 0.0607142674420538 13 6579253
170000 460 14 5 864 -3.4891652476507 0.0607657670314621 13 6579253
180000 460 14 5 864 -3.48930797219574 0.0608106337401779 13 6579253
190000 460 14 5 864 -3.48911191679214 0.060826099273925 13 6579253
200000 460 14 5 864 -3.48935616679529 0.0606119139963663 13 6579253
210000 460 14 5 864 -3.48913151474305 0.0607772742369176 13 6579253
220000 460 14 5 864 -3.48943587167126 0.0607485429396425 13 6579253
230000 460 14 5 864 -3.48929707368674 0.0608248689890532 13 6579253
240000 460 14 5 864 -3.48938434561549 0.0607158090934572 13 6579253
250000 460 14 5 864 -3.48952257493958 0.0605969836529722 13 6579253
260000 460 14 5 864 -3.48889645678114 0.0607373371603813 13 6579253
270000 460 14 5 864 -3.48924328675647 0.0606542482445047 13 6579253
280000 460 14 5 864 -3.48913133015305 0.0605411515592662 13 6579253
290000 460 14 5 864 -3.48908581109236 0.0606139773173917 13 6579253
300000 460 14 5 864 -3.4887417117559 0.0607058586507578 13 6579253
310000 460 14 5 864 -3.48927821661109 0.0607977737582044 13 6579253
320000 460 14 5 864 -3.48933866485413 0.0607793771649907 13 6579253
330000 460 14 5 864 -3.48909994177834 0.0604534266062042 13 6579253
340000 460 14 5 864 -3.48953875678857 0.0604794552373325 13 6579253
350000 460 14 5 864 -3.48945993279122 0.0606491444735924 13 6579253
60000 460 14 5 864 -3.48915548015632 0.0607309672663243 14 6579253
70000 460 14 5 864 -3.48956424035274 0.0605587411634146 14 6579253
80000 460 14 5 864 -3.48943666457736 0.0605997289434373 14 6579253
90000 460 14 5 864 -3.48902906577167 0.0606226087001937 14 6579253
100000 460 14 5 864 -3.4892947078518 0.0606942259194334 14 6579253
110000 460 14 5 864 -3.48934837180059 0.0608574548138162 14 6579253
120000 460 14 5 864 -3.48929493661963 0.0606555113918108 14 6579253
130000 460 14 5 864 -3.48925582109067 0.0606477679782654 14 6579253
140000 460 14 5 864 -3.48920607841891 0.0606177903409081 14 6579253
150000 460 14 5 864 -3.4893295369652 0.060629975477259 14 6579253
160000 460 14 5 864 -3.48938068309457 0.0606951335405125 14 6579253
170000 460 14 5 864 -3.48923441768801 0.0605134214607288 14 6579253
180000 460 14 5 864 -3.48953350938327 0.0606485653975622 14 6579253
190000 460 14 5 864 -3.48913869373348 0.0608139085979777 14 6579253
200000 460 14 5 864 -3.48919675789383 0.0606720125935323 14 6579253
210000 460 14 5 864 -3.48917596841656 0.0605395022925769 14 6579253
220000 460 14 5 864 -3.48924795411397 0.0604303975051469 14 6579253
230000 460 14 5 864 -3.48943594400292 0.060563434480057 14 6579253
240000 460 14 5 864 -3.48911656580669 0.060586772679045 14 6579253
250000 460 14 5 864 -3.48906973797545 0.0605471526817794 14 6579253
260000 460 14 5 864 -3.48903229566077 0.0606369572343679 14 6579253
270000 460 14 5 864 -3.48925537419664 0.0605399561796398 14 6579253
280000 460 14 5 864 -3.48915706479992 0.0605854508219412 14 6579253
290000 460 14 5 864 -3.48925057204148 0.0605348020679047 14 6579253
300000 460 14 5 864 -3.48912090025662 0.0608375921801112 14 6579253
310000 460 14 5 864 -3.48928986269808 0.0608008995980515 14 6579253
320000 460 14 5 864 -3.48970512865953 0.0605330639302442 14 6579253
330000 460 14 5 864 -3.48917589429176 0.0606824001203344 14 6579253
340000 460 14 5 864 -3.48920256560869 0.0605842168076233 14 6579253
350000 460 14 5 864 -3.48912805350801 0.0605120645882249 14 6579253
60000 460 14 5 864 -3.48888087721792 0.0608798811435743 15 6579253
70000 460 14 5 864 -3.48967886798365 0.0605984007289149 15 6579253
80000 460 14 5 864 -3.48917426132629 0.0605911358001611 15 6579253
90000 460 14 5 864 -3.48940697303818 0.0605785216363822 15 6579253
100000 460 14 5 864 -3.48932919213839 0.0605233401386355 15 6579253
110000 460 14 5 864 -3.48896062032901 0.0605899165090766 15 6579253
120000 460 14 5 864 -3.48914395343113 0.0607396616357667 15 6579253
130000 460 14 5 864 -3.48938320277663 0.0604622138673609 15 6579253
140000 460 14 5 864 -3.48945572278911 0.0605457875203221 15 6579253
150000 460 14 5 864 -3.48942584634556 0.0605273239140147 15 6579253
160000 460 14 5 864 -3.48895434616365 0.0606992120683132 15 6579253
170000 460 14 5 864 -3.48968823773598 0.060586952923162 15 6579253
180000 460 14 5 864 -3.48941873508069 0.0607206829405042 15 6579253
190000 460 14 5 864 -3.48949230571676 0.0605366153447395 15 6579253
200000 460 14 5 864 -3.48907646572833 0.0606422458905873 15 6579253
210000 460 14 5 864 -3.48969683220275 0.0605564327242884 15 6579253
220000 460 14 5 864 -3.48934521216868 0.0606214847193601 15 6579253
230000 460 14 5 864 -3.48939782178681 0.0607537376575465 15 6579253
240000 460 14 5 864 -3.48929054914866 0.0607048573827186 15 6579253
250000 460 14 5 864 -3.48937343143352 0.060515625181069 15 6579253
260000 460 14 5 864 -3.4892055836132 0.0606080617583723 15 6579253
270000 460 14 5 864 -3.48925537221323 0.060654924456658 15 6579253
280000 460 14 5 864 -3.4894204401806 0.06063745936508 15 6579253
290000 460 14 5 864 -3.48889216618286 0.0605790478355028 15 6579253
300000 460 14 5 864 -3.48948823371909 0.0604248806397933 15 6579253
310000 460 14 5 864 -3.48934811713282 0.0606393189456711 15 6579253
320000 460 14 5 864 -3.48923768874849 0.0606141269332562 15 6579253
330000 460 14 5 864 -3.4895334433751 0.0606604398081051 15 6579253
340000 460 14 5 864 -3.48883383347231 0.0606052483604356 15 6579253
350000 460 14 5 864 -3.48912695168512 0.060456951420096 15 6579253
60000 460 14 5 864 -3.48943436384452 0.0607479600804166 16 6579253
70000 460 14 5 864 -3.48960708106905 0.060578429438948 16 6579253
80000 460 14 5 864 -3.48945362491865 0.0604204348512533 16 6579253
90000 460 14 5 864 -3.48913638520248 0.0605592175112081 16 6579253
100000 460 14 5 864 -3.48955819946781 0.0606540860723527 16 6579253
110000 460 14 5 864 -3.48894852770504 0.0605682704062596 16 6579253
120000 460 14 5 864 -3.48935473331491 0.0606124484088714 16 6579253
130000 460 14 5 864 -3.48955497123089 0.0607420387712414 16 6579253
140000 460 14 5 864 -3.48915253060623 0.0604420944926629 16 6579253
150000 460 14 5 864 -3.48918011979615 0.0606797306909247 16 6579253
160000 460 14 5 864 -3.48952340936259 0.0605316115558129 16 6579253
170000 460 14 5 864 -3.48906322344125 0.0606417224085767 16 6579253
180000 460 14 5 864 -3.48977530330557 0.0606658151758907 16 6579253
190000 460 14 5 864 -3.48902812975142 0.0605423173262481 16 6579253
200000 460 14 5 864 -3.48905356571141 0.0605963652441269 16 6579253
210000 460 14 5 864 -3.48871970988092 0.0607124069543986 16 6579253
220000 460 14 5 864 -3.48893632598626 0.060521197178496 16 6579253
230000 460 14 5 864 -3.48938237031422 0.0606798288511371 16 6579253
240000 460 14 5 864 -3.48961110815226 0.0604490560142884 16 6579253
250000 460 14 5 864 -3.48960577309257 0.0606023883935535 16 6579253
260000 460 14 5 864 -3.48953142139473 0.0604966381552263 16 6579253
270000 460 14 5 864 -3.48942716668081 0.0605870989185443 16 6579253
280000 460 14 5 864 -3.4891484480833 0.0605256751062149 16 6579253
290000 460 14 5 864 -3.48958692474975 0.0607178757115299 16 6579253
300000 460 14 5 864 -3.4894179763769 0.060646750651453 16 6579253
310000 460 14 5 864 -3.48892686895709 0.0604637774912484 16 6579253
320000 460 14 5 864 -3.48941103058024 0.0605770846921228 16 6579253
330000 460 14 5 864 -3.48930130531696 0.0606413436082917 16 6579253
340000 460 14 5 864 -3.48951968566783 0.0606225318801768 16 6579253
350000 460 14 5 864 -3.48917687447978 0.0606252573891821 16 6579253
40000 460 14 5 864 -3.48903374823931 0.0605331294585792 1 6579253
60000 460 14 5 864 -3.48939179509104 0.0606589210743655 1 6579253
70000 460 14 5 864 -3.48936431638194 0.060527669455688 1 6579253
80000 460 14 5 864 -3.48929764674727 0.0606118838852265 1 6579253
90000 460 14 5 864 -3.48903844254594 0.0607165221053897 1 6579253
100000 460 14 5 864 -3.4895202525755 0.0605382506266487 1 6579253
110000 460 14 5 864 -3.48936368063465 0.0607098674361047 1 6579253
120000 460 14 5 864 -3.48951290005238 0.0606304008772991 1 6579253
130000 460 14 5 864 -3.4895248409102 0.060633449254649 1 6579253
140000 460 14 5 864 -3.48905753764308 0.0604733406251448 1 6579253
150000 460 14 5 864 -3.48917119127574 0.0606523056212391 1 6579253
160000 460 14 5 864 -3.48897078828962 0.0605813773358618 1 6579253
170000 460 14 5 864 -3.4893354074216 0.0605813888282615 1 6579253
180000 460 14 5 864 -3.48950636484077 0.0604572626730717 1 6579253
190000 460 14 5 864 -3.48929102289062 0.0606300917214157 1 6579253
200000 460 14 5 864 -3.48946941116055 0.0604199999311806 1 6579253
210000 460 14 5 864 -3.48967425647734 0.0607606455088747 1 6579253
220000 460 14 5 864 -3.48939523686223 0.0605165149774576 1 6579253
230000 460 14 5 864 -3.48925724731852 0.0606515146743554 1 6579253
240000 460 14 5 864 -3.48932264434938 0.0606942402946455 1 6579253
250000 460 14 5 864 -3.4890980607201 0.0604726249570396 1 6579253
260000 460 14 5 864 -3.48946085492128 0.0605656144713484 1 6579253
270000 460 14 5 864 -3.48916127125874 0.0606085402590406 1 6579253
280000 460 14 5 864 -3.48942617774864 0.0606414705593312 1 6579253
290000 460 14 5 864 -3.48953365342684 0.0605463179010537 1 6579253
300000 460 14 5 864 -3.48958012058408 0.0605798957491155 1 6579253
310000 460 14 5 864 -3.48965470021869 0.0604853390029734 1 6579253
320000 460 14 5 864 -3.48902860456837 0.0607409096667038 1 6579253
330000 460 14 5 864 -3.48914428340228 0.0607115492056191 1 6579253
340000 460 14 5 864 -3.48965678691264 0.0606308797351045 1 6579253
350000 460 14 5 864 -3.48917203645682 0.0605951498997503 1 6579253
60000 460 14 5 864 -3.48913671979435 0.0607284955516511 2 6579253
70000 460 14 5 864 -3.48898996874331 0.0604295400187678 2 6579253
80000 460 14 5 864 -3.4897459431087 0.0607083562665632 2 6579253
90000 460 14 5 864 -3.48924558214283 0.060647710135578 2 6579253
100000 460 14 5 864 -3.48937560018141 0.0607355218237755 2 6579253
110000 460 14 5 864 -3.48908208987182 0.060623531226469 2 6579253
120000 460 14 5 864 -3.48916900283633 0.0605458451904946 2 6579253
130000 460 14 5 864 -3.48933910442021 0.0606864137176605 2 6579253
140000 460 14 5 864 -3.48882830456463 0.0604940721577488 2 6579253
150000 460 14 5 864 -3.48929683535947 0.0605266857778831 2 6579253
160000 460 14 5 864 -3.48924507085447 0.0606587191451727 2 6579253
170000 460 14 5 864 -3.48948301134876 0.0607379874808397 2 6579253
180000 460 14 5 864 -3.48940663380308 0.0608571575658416 2 6579253
190000 460 14 5 864 -3.48936583906275 0.0606833465484479 2 6579253
200000 460 14 5 864 -3.48966505337762 0.0605052747983957 2 6579253
210000 460 14 5 864 -3.48915983282163 0.0605088224931007 2 6579253
220000 460 14 5 864 -3.48920227400152 0.060738687446146 2 6579253
230000 460 14 5 864 -3.48950683413931 0.0607862027213573 2 6579253
240000 460 14 5 864 -3.48894924539634 0.0605691466294019 2 6579253
250000 460 14 5 864 -3.48925373473053 0.060870347980414 2 6579253
260000 460 14 5 864 -3.48935766296928 0.0607876987489475 2 6579253
270000 460 14 5 864 -3.48957602620726 0.0605035470382475 2 6579253
280000 460 14 5 864 -3.48927456613584 0.0603817399309434 2 6579253
290000 460 14 5 864 -3.48891054379589 0.0606168184739001 2 6579253
300000 460 14 5 864 -3.4889583924142 0.0607543736467669 2 6579253
310000 460 14 5 864 -3.48890797887302 0.0606489291605022 2 6579253
320000 460 14 5 864 -3.48942848529031 0.0607452854069989 2 6579253
330000 460 14 5 864 -3.48893297839158 0.0606245072763843 2 6579253
340000 460 14 5 864 -3.4889985792161 0.0606891652819668 2 6579253
350000 460 14 5 864 -3.48912461544772 0.0607033223300768 2 6579253
60000 460 14 5 864 -3.48923252251127 0.0608013326946418 3 6579253
70000 460 14 5 864 -3.4890564929544 0.0606776860232975 3 6579253
80000 460 14 5 864 -3.48947735376482 0.0606716922848795 3 6579253
90000 460 14 5 864 -3.48945554282288 0.0604461480396193 3 6579253
100000 460 14 5 864 -3.48929633750938 0.0606392888915496 3 6579253
110000 460 14 5 864 -3.48895566101779 0.0606015737047397 3 6579253
120000 460 14 5 864 -3.48965926746252 0.0607846155888468 3 6579253
130000 460 14 5 864 -3.4889066667839 0.0606374999465549 3 6579253
140000 460 14 5 864 -3.48909506993629 0.0604653252352368 3 6579253
150000 460 14 5 864 -3.48935106932463 0.060601554848606 3 6579253
160000 460 14 5 864 -3.48909426502176 0.0605014426257127 3 6579253
170000 460 14 5 864 -3.48886910703921 0.0608083077271319 3 6579253
180000 460 14 5 864 -3.48920339827804 0.0606479397469834 3 6579253
190000 460 14 5 864 -3.48946264907018 0.0606088309530234 3 6579253
200000 460 14 5 864 -3.48890943933736 0.0605666161951919 3 6579253
210000 460 14 5 864 -3.48950476814743 0.0604926915406363 3 6579253
220000 460 14 5 864 -3.48955269892925 0.0607230004792518 3 6579253
230000 460 14 5 864 -3.48908425433331 0.0606534418224716 3 6579253
240000 460 14 5 864 -3.48932589544665 0.0605969853397874 3 6579253
250000 460 14 5 864 -3.48911069289001 0.0603549293207784 3 6579253
260000 460 14 5 864 -3.48929473761274 0.0604435537741959 3 6579253
270000 460 14 5 864 -3.48961548480927 0.0606720065484602 3 6579253
280000 460 14 5 864 -3.48886534023641 0.0607629141493439 3 6579253
290000 460 14 5 864 -3.48910662669684 0.0608523879755436 3 6579253
300000 460 14 5 864 -3.48900010450141 0.0605530650174401 3 6579253
310000 460 14 5 864 -3.48944615293112 0.0604204462504324 3 6579253
320000 460 14 5 864 -3.48943563093361 0.0606402723047801 3 6579253
330000 460 14 5 864 -3.48919104540011 0.0605942840721473 3 6579253
340000 460 14 5 864 -3.489365355382 0.0606270042013206 3 6579253
350000 460 14 5 864 -3.4892705063438 0.0605516839810572 3 6579253
60000 460 14 5 864 -3.48930747015533 0.0607793448651014 4 6579253
70000 460 14 5 864 -3.48932323977531 0.0604946814097446 4 6579253
80000 460 14 5 864 -3.48948864758266 0.0606203652984473 4 6579253
90000 460 14 5 864 -3.48928290918218 0.0606922481807798 4 6579253
100000 460 14 5 864 -3.48964231927094 0.0605118182297369 4 6579253
110000 460 14 5 864 -3.48965130813078 0.0606445937937981 4 6579253
120000 460 14 5 864 -3.48933582120373 0.0605070940339172 4 6579253
130000 460 14 5 864 -3.48935551909507 0.0607239677760198 4 6579253
140000 460 14 5 864 -3.48946043860351 0.0605654866269075 4 6579253
150000 460 14 5 864 -3.48903740153492 0.0606056896342876 4 6579253
160000 460 14 5 864 -3.48952262806695 0.0606394233127275 4 6579253
170000 460 14 5 864 -3.48932195810218 0.0606710272782355 4 6579253
180000 460 14 5 864 -3.48951543321084 0.0606970407842556 4 6579253
190000 460 14 5 864 -3.48921567054525 0.0606530355871358 4 6579253
200000 460 14 5 864 -3.48892762196745 0.0607020288589082 4 6579253
210000 460 14 5 864 -3.48910767095633 0.0605466403557634 4 6579253
220000 460 14 5 864 -3.48915639489317 0.060645118884391 4 6579253
230000 460 14 5 864 -3.48891106650085 0.0606821919737534 4 6579253
240000 460 14 5 864 -3.48932255361234 0.0607222494425616 4 6579253
250000 460 14 5 864 -3.48900218466416 0.0606444977557693 4 6579253
260000 460 14 5 864 -3.48947711907991 0.0607200880326295 4 6579253
270000 460 14 5 864 -3.48938457046115 0.060752320061469 4 6579253
280000 460 14 5 864 -3.48923813085523 0.0606493923393214 4 6579253
290000 460 14 5 864 -3.48962556036687 0.0605543404114713 4 6579253
300000 460 14 5 864 -3.48943751872275 0.060649288441071 4 6579253
310000 460 14 5 864 -3.48931910394368 0.0604395163251107 4 6579253
320000 460 14 5 864 -3.48895937825761 0.0606174693355193 4 6579253
330000 460 14 5 864 -3.48926006131744 0.0606986512229831 4 6579253
340000 460 14 5 864 -3.48913985064404 0.0606998295806386 4 6579253
350000 460 14 5 864 -3.48944965056664 0.0604754739227096 4 6579253
60000 460 14 5 864 -3.48922372591933 0.0606578134225629 5 6579253
70000 460 14 5 864 -3.48925731674086 0.0605052881379559 5 6579253
80000 460 14 5 864 -3.48919941807033 0.0606067260481224 5 6579253
90000 460 14 5 864 -3.48905960440897 0.0606806394505757 5 6579253
100000 460 14 5 864 -3.48926424953461 0.0606665066843251 5 6579253
110000 460 14 5 864 -3.48942167449712 0.0606566978818948 5 6579253
120000 460 14 5 864 -3.48934039953037 0.0605529563607032 5 6579253
130000 460 14 5 864 -3.48931894514918 0.0606674284799475 5 6579253
140000 460 14 5 864 -3.4894357010814 0.0605645023636041 5 6579253
150000 460 14 5 864 -3.48933531896575 0.0605675749356243 5 6579253
160000 460 14 5 864 -3.48905674145985 0.0607165849044145 5 6579253
170000 460 14 5 864 -3.48930134750742 0.0606496187661099 5 6579253
180000 460 14 5 864 -3.48921280007949 0.060635461891395 5 6579253
190000 460 14 5 864 -3.48902723098014 0.0604978475503684 5 6579253
200000 460 14 5 864 -3.4888762363781 0.0605734338763895 5 6579253
210000 460 14 5 864 -3.48947366052274 0.0606378648049253 5 6579253
220000 460 14 5 864 -3.48928175792429 0.0607474639829432 5 6579253
230000 460 14 5 864 -3.48911640739872 0.0606359863340472 5 6579253
240000 460 14 5 864 -3.48965528372719 0.0605405338591096 5 6579253
250000 460 14 5 864 -3.48932615943947 0.0606601508609443 5 6579253
260000 460 14 5 864 -3.48909304207818 0.0607105924852018 5 6579253
270000 460 14 5 864 -3.48945749430078 0.0607394590654827 5 6579253
280000 460 14 5 864 -3.48945370805307 0.0604412724249929 5 6579253
290000 460 14 5 864 -3.48918792886491 0.0605806493396353 5 6579253
300000 460 14 5 864 -3.48954790606015 0.0605560761840326 5 6579253
310000 460 14 5 864 -3.48945326564473 0.0607052480230671 5 6579253
320000 460 14 5 864 -3.48933860083808 0.0608700737163612 5 6579253
330000 460 14 5 864 -3.48906599323861 0.0606094513227442 5 6579253
340000 460 14 5 864 -3.48933623265735 0.0607093653024973 5 6579253
350000 460 14 5 864 -3.48931965011749 0.0604017149993434 5 6579253
60000 460 14 5 864 -3.48911550328573 0.0606384505809005 6 6579253
70000 460 14 5 864 -3.48945816906834 0.060545084511399 6 6579253
80000 460 14 5 864 -3.48928763140222 0.0605928219464901 6 6579253
90000 460 14 5 864 -3.48886760486682 0.0604831071957172 6 6579253
100000 460 14 5 864 -3.48916267202784 0.0607803929172231 6 6579253
110000 460 14 5 864 -3.48925909384199 0.0605088878650769 6 6579253
120000 460 14 5 864 -3.48919530058374 0.0605571787462524 6 6579253
130000 460 14 5 864 -3.48921062541039 0.0607003927306715 6 6579253
140000 460 14 5 864 -3.48928047519792 0.0607817832061792 6 6579253
150000 460 14 5 864 -3.48916551705685 0.0606373167717403 6 6579253
160000 460 14 5 864 -3.48915540107385 0.0605542215040302 6 6579253
170000 460 14 5 864 -3.48935722177862 0.0606514681977791 6 6579253
180000 460 14 5 864 -3.48931809974322 0.0607415416628893 6 6579253
190000 460 14 5 864 -3.48971142462016 0.0605266761407282 6 6579253
200000 460 14 5 864 -3.4894162482733 0.0607247667197455 6 6579253
210000 460 14 5 864 -3.48940442028877 0.0606690430615379 6 6579253
220000 460 14 5 864 -3.48932504627933 0.0606013445258447 6 6579253
230000 460 14 5 864 -3.48909622115833 0.06059179086489 6 6579253
240000 460 14 5 864 -3.48902837366461 0.0605153509362633 6 6579253
250000 460 14 5 864 -3.48975593887455 0.0604750446301019 6 6579253
260000 460 14 5 864 -3.48952593597042 0.0606749401353613 6 6579253
270000 460 14 5 864 -3.48954799268305 0.0606374708854214 6 6579253
280000 460 14 5 864 -3.48921712799009 0.0604250049738676 6 6579253
290000 460 14 5 864 -3.48927117388027 0.0605344564697079 6 6579253
300000 460 14 5 864 -3.48907134612571 0.0605125696012646 6 6579253
310000 460 14 5 864 -3.48932059728155 0.060684460116426 6 6579253
320000 460 14 5 864 -3.48918200427857 0.0606868994036158 6 6579253
330000 460 14 5 864 -3.4893045380835 0.0608004506538356 6 6579253
340000 460 14 5 864 -3.48926242011687 0.0606949599466739 6 6579253
350000 460 14 5 864 -3.48931821376356 0.0606867536720237 6 6579253
60000 460 14 5 864 -3.48915679351984 0.0605844742079152 7 6579253
70000 460 14 5 864 -3.48898149877617 0.0603148829354245 7 6579253
80000 460 14 5 864 -3.48908326528409 0.0605677724192521 7 6579253
90000 460 14 5 864 -3.48976012057556 0.0605755274348175 7 6579253
100000 460 14 5 864 -3.48951448636105 0.0606245962316108 7 6579253
110000 460 14 5 864 -3.48918463664035 0.0606403996060814 7 6579253
120000 460 14 5 864 -3.4894864684367 0.0604678797526812 7 6579253
130000 460 14 5 864 -3.4889569685164 0.0606169531219102 7 6579253
140000 460 14 5 864 -3.48917076112339 0.0605216006725438 7 6579253
150000 460 14 5 864 -3.48919412611775 0.0607569848783037 7 6579253
