270000 520 22.4999999999999 5 1024 -3.57726250761803 -0.00257468868606001 11 3629624
280000 520 22.4999999999999 5 1024 -3.57764159802147 -0.00259719686387771 11 3629624
290000 520 22.4999999999999 5 1024 -3.57828450791331 -0.00295942280201204 11 3629624
300000 520 22.4999999999999 5 1024 -3.5778558796353 -0.00305639816647984 11 3629624
310000 520 22.4999999999999 5 1024 -3.57769808629507 -0.0027384219112335 11 3629624
320000 520 22.4999999999999 5 1024 -3.57766726176042 -0.00273809615260218 11 3629624
330000 520 22.4999999999999 5 1024 -3.57776438392948 -0.00264375548113857 11 3629624
340000 520 22.4999999999999 5 1024 -3.57753073896809 -0.00294916881030223 11 3629624
350000 520 22.4999999999999 5 1024 -3.57739734800016 -0.00281804745677933 11 3629624
60000 520 22.4999999999999 5 1024 -3.5782117847806 -0.00284833866173766 12 3629624
70000 520 22.4999999999999 5 1024 -3.57764242672775 -0.00296404941082526 12 3629624
80000 520 22.4999999999999 5 1024 -3.57755257027187 -0.00290546339584692 12 3629624
90000 520 22.4999999999999 5 1024 -3.57775168758491 -0.00273081058629274 12 3629624
100000 520 22.4999999999999 5 1024 -3.5778121544225 -0.00296533507406607 12 3629624
110000 520 22.4999999999999 5 1024 -3.57780819776402 -0.00310077366763398 12 3629624
120000 520 22.4999999999999 5 1024 -3.5776226079616 -0.0029483899298042 12 3629624
130000 520 22.4999999999999 5 1024 -3.57778074244511 -0.00288223543924019 12 3629624
140000 520 22.4999999999999 5 1024 -3.57785585516359 -0.00295681140534273 12 3629624
150000 520 22.4999999999999 5 1024 -3.57816660286354 -0.00309407985637162 12 3629624
160000 520 22.4999999999999 5 1024 -3.57766639928039 -0.00283038951606094 12 3629624
170000 520 22.4999999999999 5 1024 -3.57805088217282 -0.0028021973550565 12 3629624
180000 520 22.4999999999999 5 1024 -3.577329479254 -0.00287610230324758 12 3629624
190000 520 22.4999999999999 5 1024 -3.57748705988984 -0.0028427644310958 12 3629624
200000 520 22.4999999999999 5 1024 -3.57779769767863 -0.00289543904322847 12 3629624
210000 520 22.4999999999999 5 1024 -3.57812280931164 -0.00273232218798731 12 3629624
220000 520 22.4999999999999 5 1024 -3.57720509108528 -0.00301417943345569 12 3629624
230000 520 22.4999999999999 5 1024 -3.57778617246945 -0.00311339134112714 12 3629624
240000 520 22.4999999999999 5 1024 -3.57739369393007 -0.00275906171886246 12 3629624
250000 520 22.4999999999999 5 1024 -3.577617017779 -0.00281789627732141 12 3629624
260000 520 22.4999999999999 5 1024 -3.57804292054786 -0.00296847269447427 12 3629624
270000 520 22.4999999999999 5 1024 -3.57792522264014 -0.00247797658159233 12 3629624
280000 520 22.4999999999999 5 1024 -3.57769809464143 -0.00304032761461627 12 3629624
290000 520 22.4999999999999 5 1024 -3.57775317388709 -0.00279565846868102 12 3629624
300000 520 22.4999999999999 5 1024 -3.57740463680062 -0.00309416131060617 12 3629624
310000 520 22.4999999999999 5 1024 -3.57788106358114 -0.00277409475154732 12 3629624
320000 520 22.4999999999999 5 1024 -3.57790995622495 -0.00307289041390918 12 3629624
330000 520 22.4999999999999 5 1024 -3.57766481046343 -0.00282064537832479 12 3629624
340000 520 22.4999999999999 5 1024 -3.57756970550446 -0.00277302287064365 12 3629624
350000 520 22.4999999999999 5 1024 -3.57772704251023 -0.0027072370074921 12 3629624
60000 520 22.4999999999999 5 1024 -3.57759098913145 -0.00256337801552952 13 3629624
70000 520 22.4999999999999 5 1024 -3.57769986674695 -0.00291022978510149 13 3629624
80000 520 22.4999999999999 5 1024 -3.57791121031525 -0.00273074460788735 13 3629624
90000 520 22.4999999999999 5 1024 -3.57753369159528 -0.00281591613563325 13 3629624
100000 520 22.4999999999999 5 1024 -3.57724042282383 -0.00299346388250818 13 3629624
110000 520 22.4999999999999 5 1024 -3.57805634408123 -0.0030651059878827 13 3629624
120000 520 22.4999999999999 5 1024 -3.57764940481069 -0.00266841441670507 13 3629624
130000 520 22.4999999999999 5 1024 -3.57826827940158 -0.00269377990480988 13 3629624
140000 520 22.4999999999999 5 1024 -3.57760860789899 -0.00289877632374174 13 3629624
150000 520 22.4999999999999 5 1024 -3.57780893804934 -0.00277757785557175 13 3629624
160000 520 22.4999999999999 5 1024 -3.57746508740242 -0.00285564000712376 13 3629624
170000 520 22.4999999999999 5 1024 -3.57738532666681 -0.0028072604386882 13 3629624
180000 520 22.4999999999999 5 1024 -3.57808461789945 -0.00287752214989788 13 3629624
190000 520 22.4999999999999 5 1024 -3.57796159384225 -0.00290167117980013 13 3629624
200000 520 22.4999999999999 5 1024 -3.57746419260123 -0.00272262153554234 13 3629624
210000 520 22.4999999999999 5 1024 -3.57747770819753 -0.00293812926950824 13 3629624
220000 520 22.4999999999999 5 1024 -3.57759886827471 -0.00276821365072704 13 3629624
230000 520 22.4999999999999 5 1024 -3.5777912808067 -0.00283899461373071 13 3629624
240000 520 22.4999999999999 5 1024 -3.57772067615414 -0.00269860693855264 13 3629624
250000 520 22.4999999999999 5 1024 -3.57769183698532 -0.00270197985953777 13 3629624
260000 520 22.4999999999999 5 1024 -3.57765099756077 -0.0029666582752827 13 3629624
270000 520 22.4999999999999 5 1024 -3.57796127866967 -0.00282732052519719 13 3629624
280000 520 22.4999999999999 5 1024 -3.57765175862624 -0.00293976258149318 13 3629624
290000 520 22.4999999999999 5 1024 -3.57748942271612 -0.00292227800529856 13 3629624
300000 520 22.4999999999999 5 1024 -3.57792919740305 -0.00301032016134943 13 3629624
310000 520 22.4999999999999 5 1024 -3.57768879817346 -0.00294358409422213 13 3629624
320000 520 22.4999999999999 5 1024 -3.57773660329903 -0.00277795895302732 13 3629624
330000 520 22.4999999999999 5 1024 -3.57738539609556 -0.00289142375897365 13 3629624
340000 520 22.4999999999999 5 1024 -3.57776493168028 -0.00279881133760683 13 3629624
350000 520 22.4999999999999 5 1024 -3.57766763316401 -0.00286762418630409 13 3629624
60000 520 22.4999999999999 5 1024 -3.57809018822984 -0.00301779333896969 14 3629624
70000 520 22.4999999999999 5 1024 -3.57759184957874 -0.00314693044158261 14 3629624
80000 520 22.4999999999999 5 1024 -3.57771193909609 -0.00304099306386462 14 3629624
90000 520 22.4999999999999 5 1024 -3.57756977170537 -0.00276513991796505 14 3629624
100000 520 22.4999999999999 5 1024 -3.57808183539232 -0.00260067407563886 14 3629624
110000 520 22.4999999999999 5 1024 -3.5775278744202 -0.00285913125735871 14 3629624
120000 520 22.4999999999999 5 1024 -3.57779233487122 -0.0027506530771622 14 3629624
130000 520 22.4999999999999 5 1024 -3.5776339944684 -0.00274806532510835 14 3629624
140000 520 22.4999999999999 5 1024 -3.57798668781894 -0.0029239565891498 14 3629624
150000 520 22.4999999999999 5 1024 -3.57781968312165 -0.00310394790875689 14 3629624
160000 520 22.4999999999999 5 1024 -3.57834636399109 -0.00301825743067519 14 3629624
170000 520 22.4999999999999 5 1024 -3.57789968065958 -0.00275300916973739 14 3629624
180000 520 22.4999999999999 5 1024 -3.57785309690071 -0.00279222180290519 14 3629624
190000 520 22.4999999999999 5 1024 -3.57831847672506 -0.00284219886410098 14 3629624
200000 520 22.4999999999999 5 1024 -3.57756430023949 -0.00296943540891988 14 3629624
210000 520 22.4999999999999 5 1024 -3.57782715129719 -0.00311754489307311 14 3629624
220000 520 22.4999999999999 5 1024 -3.57754030164961 -0.0027647393558197 14 3629624
230000 520 22.4999999999999 5 1024 -3.5771802299789 -0.0031281871553238 14 3629624
240000 520 22.4999999999999 5 1024 -3.57797979276036 -0.00260112629244497 14 3629624
250000 520 22.4999999999999 5 1024 -3.57784514167174 -0.00270969174194766 14 3629624
260000 520 22.4999999999999 5 1024 -3.57759865982256 -0.00283305766775191 14 3629624
270000 520 22.4999999999999 5 1024 -3.57811473346256 -0.0028230227854069 14 3629624
280000 520 22.4999999999999 5 1024 -3.57799706395589 -0.00300271666483733 14 3629624
290000 520 22.4999999999999 5 1024 -3.57775899378888 -0.00279481694384976 14 3629624
300000 520 22.4999999999999 5 1024 -3.57834711021757 -0.00301732730985293 14 3629624
310000 520 22.4999999999999 5 1024 -3.57750436367696 -0.00300380609206146 14 3629624
320000 520 22.4999999999999 5 1024 -3.57772983292593 -0.00278348727657164 14 3629624
330000 520 22.4999999999999 5 1024 -3.57753220329644 -0.00291342291136519 14 3629624
340000 520 22.4999999999999 5 1024 -3.57748385875862 -0.00293106773288816 14 3629624
350000 520 22.4999999999999 5 1024 -3.57786861633556 -0.00266665793928997 14 3629624
60000 520 22.4999999999999 5 1024 -3.57774597947466 -0.00295168204277458 15 3629624
70000 520 22.4999999999999 5 1024 -3.57820639690014 -0.00283314524260246 15 3629624
80000 520 22.4999999999999 5 1024 -3.57780753399246 -0.00297161072741545 15 3629624
90000 520 22.4999999999999 5 1024 -3.57790184407619 -0.00295172220348462 15 3629624
100000 520 22.4999999999999 5 1024 -3.57778566093505 -0.00297382611314225 15 3629624
110000 520 22.4999999999999 5 1024 -3.57742830045474 -0.00316240128484507 15 3629624
120000 520 22.4999999999999 5 1024 -3.57767530214841 -0.00307123162153525 15 3629624
130000 520 22.4999999999999 5 1024 -3.5777576778523 -0.00285534092422735 15 3629624
140000 520 22.4999999999999 5 1024 -3.57793479923874 -0.00259388201714782 15 3629624
150000 520 22.4999999999999 5 1024 -3.57749776681027 -0.00307754084038943 15 3629624
160000 520 22.4999999999999 5 1024 -3.57755416571434 -0.00263426451757215 15 3629624
170000 520 22.4999999999999 5 1024 -3.5776482446973 -0.00298763354096227 15 3629624
180000 520 22.4999999999999 5 1024 -3.57764850315662 -0.00287233006927069 15 3629624
190000 520 22.4999999999999 5 1024 -3.57816854723625 -0.00275599407961051 15 3629624
200000 520 22.4999999999999 5 1024 -3.5776800749143 -0.00286909366051172 15 3629624
210000 520 22.4999999999999 5 1024 -3.57841938681797 -0.00246407737667787 15 3629624
220000 520 22.4999999999999 5 1024 -3.57806700401353 -0.00293377316288648 15 3629624
230000 520 22.4999999999999 5 1024 -3.57768706592674 -0.00289056949330972 15 3629624
240000 520 22.4999999999999 5 1024 -3.57790077528983 -0.00281557797981802 15 3629624
250000 520 22.4999999999999 5 1024 -3.57829284910307 -0.00268218616780389 15 3629624
260000 520 22.4999999999999 5 1024 -3.5776592606746 -0.00306366951585434 15 3629624
270000 520 22.4999999999999 5 1024 -3.57770898885227 -0.00289482425031749 15 3629624
280000 520 22.4999999999999 5 1024 -3.57770037022887 -0.00275535416453791 15 3629624
290000 520 22.4999999999999 5 1024 -3.57737978774076 -0.00272522304386783 15 3629624
300000 520 22.4999999999999 5 1024 -3.57783130614374 -0.00262045195482051 15 3629624
310000 520 22.4999999999999 5 1024 -3.57755145988581 -0.00279853126707399 15 3629624
320000 520 22.4999999999999 5 1024 -3.57774810500052 -0.0027543129526618 15 3629624
330000 520 22.4999999999999 5 1024 -3.57766368248356 -0.00291688380726415 15 3629624
340000 520 22.4999999999999 5 1024 -3.57765805612886 -0.00266068825344168 15 3629624
350000 520 22.4999999999999 5 1024 -3.57734422219893 -0.00286217819371199 15 3629624
60000 520 22.4999999999999 5 1024 -3.57812107139269 -0.00275449625269993 16 3629624
70000 520 22.4999999999999 5 1024 -3.57759584129098 -0.00296967868228498 16 3629624
80000 520 22.4999999999999 5 1024 -3.57812894330678 -0.00272878753427687 16 3629624
90000 520 22.4999999999999 5 1024 -3.57756803311454 -0.0027953383693657 16 3629624
100000 520 22.4999999999999 5 1024 -3.57796671846032 -0.00303694087485791 16 3629624
110000 520 22.4999999999999 5 1024 -3.57760773873603 -0.0030172311405255 16 3629624
120000 520 22.4999999999999 5 1024 -3.57758498972831 -0.00282083022572118 16 3629624
130000 520 22.4999999999999 5 1024 -3.57803463700504 -0.00271394673107654 16 3629624
140000 520 22.4999999999999 5 1024 -3.57738015588967 -0.0028924413353407 16 3629624
150000 520 22.4999999999999 5 1024 -3.57769332703648 -0.00278718555133156 16 3629624
160000 520 22.4999999999999 5 1024 -3.57748264613403 -0.0029038945449477 16 3629624
170000 520 22.4999999999999 5 1024 -3.57781441516396 -0.00290339237033674 16 3629624
180000 520 22.4999999999999 5 1024 -3.57747660269514 -0.00268902912400754 16 3629624
190000 520 22.4999999999999 5 1024 -3.57792875206699 -0.00299671905989969 16 3629624
200000 520 22.4999999999999 5 1024 -3.5778949829509 -0.00271407957024685 16 3629624
210000 520 22.4999999999999 5 1024 -3.57802859586949 -0.00298342563177464 16 3629624
220000 520 22.4999999999999 5 1024 -3.57728700339203 -0.00268791241466641 16 3629624
230000 520 22.4999999999999 5 1024 -3.57744399078476 -0.0028246160155168 16 3629624
240000 520 22.4999999999999 5 1024 -3.5780849167304 -0.00260133899173657 16 3629624
250000 520 22.4999999999999 5 1024 -3.57794089877862 -0.00324153880200883 16 3629624
260000 520 22.4999999999999 5 1024 -3.57735039997807 -0.00266859691906238 16 3629624
270000 520 22.4999999999999 5 1024 -3.57771201309449 -0.00292079754888829 16 3629624
280000 520 22.4999999999999 5 1024 -3.57810372403426 -0.00327807816422119 16 3629624
290000 520 22.4999999999999 5 1024 -3.57755199948928 -0.00296479287149989 16 3629624
300000 520 22.4999999999999 5 1024 -3.5779922937039 -0.0028024761525485 16 3629624
310000 520 22.4999999999999 5 1024 -3.57802516605749 -0.00272621613022858 16 3629624
320000 520 22.4999999999999 5 1024 -3.57811786418977 -0.00296219293612786 16 3629624
330000 520 22.4999999999999 5 1024 -3.57771991512782 -0.00273449091563381 16 3629624
340000 520 22.4999999999999 5 1024 -3.57778658211956 -0.00281954005555234 16 3629624
350000 520 22.4999999999999 5 1024 -3.577821514729 -0.00285375755400758 16 3629624
20000 520 22.4999999999999 5 1024 -3.57756563747935 -0.00286789568449851 1 3629624
60000 520 22.4999999999999 5 1024 -3.57769122043308 -0.00287439486051342 1 3629624
70000 520 22.4999999999999 5 1024 -3.57758234274405 -0.00278658218336216 1 3629624
80000 520 22.4999999999999 5 1024 -3.57786688648266 -0.00304343379222051 1 3629624
90000 520 22.4999999999999 5 1024 -3.57764180064135 -0.00290078508602345 1 3629624
100000 520 22.4999999999999 5 1024 -3.57771627068098 -0.00281910270537401 1 3629624
110000 520 22.4999999999999 5 1024 -3.57784224860479 -0.00277593328751801 1 3629624
120000 520 22.4999999999999 5 1024 -3.57798853508874 -0.00310398385959595 1 3629624
130000 520 22.4999999999999 5 1024 -3.57783816892459 -0.00285746564182346 1 3629624
140000 520 22.4999999999999 5 1024 -3.57774548231944 -0.00291389403973528 1 3629624
150000 520 22.4999999999999 5 1024 -3.57779354232376 -0.00269201519836506 1 3629624
160000 520 22.4999999999999 5 1024 -3.57744054351829 -0.00292340639181994 1 3629624
170000 520 22.4999999999999 5 1024 -3.57781416442486 -0.00301304817205328 1 3629624
180000 520 22.4999999999999 5 1024 -3.57804161050737 -0.00283667598566574 1 3629624
190000 520 22.4999999999999 5 1024 -3.57765585339136 -0.00294325458161183 1 3629624
200000 520 22.4999999999999 5 1024 -3.57860545152209 -0.00268962111563244 1 3629624
210000 520 22.4999999999999 5 1024 -3.57749194948686 -0.00298421826645965 1 3629624
220000 520 22.4999999999999 5 1024 -3.57788704074151 -0.002856398332379 1 3629624
230000 520 22.4999999999999 5 1024 -3.57767495445274 -0.00284495650635617 1 3629624
240000 520 22.4999999999999 5 1024 -3.57762758636503 -0.00285553178939766 1 3629624
250000 520 22.4999999999999 5 1024 -3.57763249334489 -0.00292819364604287 1 3629624
260000 520 22.4999999999999 5 1024 -3.57795903841126 -0.00301098600540853 1 3629624
270000 520 22.4999999999999 5 1024 -3.57781573649807 -0.00276973506015497 1 3629624
280000 520 22.4999999999999 5 1024 -3.57765723291123 -0.00281681167595384 1 3629624
290000 520 22.4999999999999 5 1024 -3.57764267143886 -0.0028140297725915 1 3629624
300000 520 22.4999999999999 5 1024 -3.57765184329192 -0.00269501658983447 1 3629624
310000 520 22.4999999999999 5 1024 -3.57783120115575 -0.00295921818797582 1 3629624
320000 520 22.4999999999999 5 1024 -3.57737143994531 -0.00258814010782073 1 3629624
330000 520 22.4999999999999 5 1024 -3.57760256123508 -0.00279159891775103 1 3629624
340000 520 22.4999999999999 5 1024 -3.57814926246007 -0.00273700562046954 1 3629624
350000 520 22.4999999999999 5 1024 -3.5777717517703 -0.00275022193428734 1 3629624
60000 520 22.4999999999999 5 1024 -3.5777477689143 -0.00275462730607256 2 3629624
70000 520 22.4999999999999 5 1024 -3.57752573858687 -0.00290108122794144 2 3629624
80000 520 22.4999999999999 5 1024 -3.57825990170682 -0.00291168865280541 2 3629624
90000 520 22.4999999999999 5 1024 -3.57801309337021 -0.00282235675297126 2 3629624
100000 520 22.4999999999999 5 1024 -3.57791226418255 -0.00306411007764039 2 3629624
110000 520 22.4999999999999 5 1024 -3.57811383326949 -0.00279359432622236 2 3629624
120000 520 22.4999999999999 5 1024 -3.57730130662227 -0.00302875923238514 2 3629624
130000 520 22.4999999999999 5 1024 -3.57785914711733 -0.00298546095468453 2 3629624
140000 520 22.4999999999999 5 1024 -3.57817883106706 -0.00297291789212392 2 3629624
150000 520 22.4999999999999 5 1024 -3.57764346264211 -0.00273652302580397 2 3629624
160000 520 22.4999999999999 5 1024 -3.57734403611418 -0.00287735461488889 2 3629624
170000 520 22.4999999999999 5 1024 -3.5776851653643 -0.00302933512314069 2 3629624
180000 520 22.4999999999999 5 1024 -3.57771335292196 -0.00300794743819909 2 3629624
190000 520 22.4999999999999 5 1024 -3.57768022770554 -0.00274824743812235 2 3629624
200000 520 22.4999999999999 5 1024 -3.57718365610649 -0.00270115113003972 2 3629624
210000 520 22.4999999999999 5 1024 -3.57766423493313 -0.00281196308038361 2 3629624
220000 520 22.4999999999999 5 1024 -3.57808208150943 -0.002941603826918 2 3629624
230000 520 22.4999999999999 5 1024 -3.57759699985345 -0.00285774304266425 2 3629624
240000 520 22.4999999999999 5 1024 -3.57789209074029 -0.00256423924635193 2 3629624
250000 520 22.4999999999999 5 1024 -3.57792928084507 -0.00281184439007533 2 3629624
260000 520 22.4999999999999 5 1024 -3.57821138788833 -0.00261183468096309 2 3629624
270000 520 22.4999999999999 5 1024 -3.57762151819936 -0.00286537442465127 2 3629624
280000 520 22.4999999999999 5 1024 -3.57797374410723 -0.00288370153403525 2 3629624
290000 520 22.4999999999999 5 1024 -3.57756608587063 -0.00283314083407095 2 3629624
300000 520 22.4999999999999 5 1024 -3.5779002869758 -0.00298857518856478 2 3629624
310000 520 22.4999999999999 5 1024 -3.57775511050735 -0.00319356879249548 2 3629624
320000 520 22.4999999999999 5 1024 -3.57741369040054 -0.00279796482254195 2 3629624
330000 520 22.4999999999999 5 1024 -3.57742131547131 -0.00261264263112803 2 3629624
340000 520 22.4999999999999 5 1024 -3.57795347345056 -0.00269629656459973 2 3629624
350000 520 22.4999999999999 5 1024 -3.57771931018151 -0.00282099322323233 2 3629624
60000 520 22.4999999999999 5 1024 -3.57742167946657 -0.00282716453271741 3 3629624
70000 520 22.4999999999999 5 1024 -3.57799754201861 -0.00277334847024797 3 3629624
80000 520 22.4999999999999 5 1024 -3.57778486650319 -0.00265754074920838 3 3629624
90000 520 22.4999999999999 5 1024 -3.57798800397046 -0.00294624374209207 3 3629624
100000 520 22.4999999999999 5 1024 -3.57795226426069 -0.00274623796839961 3 3629624
110000 520 22.4999999999999 5 1024 -3.57809049075792 -0.00299248009561679 3 3629624
120000 520 22.4999999999999 5 1024 -3.5777103210841 -0.00299415558867573 3 3629624
130000 520 22.4999999999999 5 1024 -3.5776820958431 -0.00286369845144012 3 3629624
140000 520 22.4999999999999 5 1024 -3.57807370679145 -0.00302904619327677 3 3629624
150000 520 22.4999999999999 5 1024 -3.57791687690662 -0.00269805688940093 3 3629624
160000 520 22.4999999999999 5 1024 -3.57747226552049 -0.00279666471331694 3 3629624
170000 520 22.4999999999999 5 1024 -3.57819242494644 -0.00259200730248556 3 3629624
180000 520 22.4999999999999 5 1024 -3.57775821876485 -0.00272371584549582 3 3629624
190000 520 22.4999999999999 5 1024 -3.57815416396181 -0.00296235545368471 3 3629624
200000 520 22.4999999999999 5 1024 -3.57792517997216 -0.00291418758313041 3 3629624
210000 520 22.4999999999999 5 1024 -3.57709269905477 -0.0029646242803421 3 3629624
220000 520 22.4999999999999 5 1024 -3.57804063239472 -0.00307023742311616 3 3629624
230000 520 22.4999999999999 5 1024 -3.57726257704375 -0.00278003934880552 3 3629624
240000 520 22.4999999999999 5 1024 -3.57767643434118 -0.00260204029094958 3 3629624
250000 520 22.4999999999999 5 1024 -3.57796382855616 -0.00299523911167608 3 3629624
260000 520 22.4999999999999 5 1024 -3.57758819735246 -0.00279882781278812 3 3629624
270000 520 22.4999999999999 5 1024 -3.57799501947708 -0.00287870652896154 3 3629624
280000 520 22.4999999999999 5 1024 -3.57801190965762 -0.00270352795500166 3 3629624
290000 520 22.4999999999999 5 1024 -3.57744515899629 -0.00295741386627459 3 3629624
300000 520 22.4999999999999 5 1024 -3.57747252376613 -0.00280797651931134 3 3629624
310000 520 22.4999999999999 5 1024 -3.57752013391639 -0.0028322378385083 3 3629624
320000 520 22.4999999999999 5 1024 -3.57784514264586 -0.00302424465962934 3 3629624
330000 520 22.4999999999999 5 1024 -3.57741889479954 -0.00299065358608598 3 3629624
340000 520 22.4999999999999 5 1024 -3.57791704292975 -0.00297199574684393 3 3629624
350000 520 22.4999999999999 5 1024 -3.57799479973418 -0.00275021979445328 3 3629624
60000 520 22.4999999999999 5 1024 -3.57810255917425 -0.00299270363477022 4 3629624
70000 520 22.4999999999999 5 1024 -3.57754917876194 -0.00272475606174201 4 3629624
80000 520 22.4999999999999 5 1024 -3.57802702242641 -0.00272104234164341 4 3629624
90000 520 22.4999999999999 5 1024 -3.57737441906378 -0.00305044606094749 4 3629624
100000 520 22.4999999999999 5 1024 -3.57798138421448 -0.00288209554699398 4 3629624
110000 520 22.4999999999999 5 1024 -3.5780761203812 -0.0029457195033209 4 3629624
120000 520 22.4999999999999 5 1024 -3.57750095472173 -0.00288757895535377 4 3629624
130000 520 22.4999999999999 5 1024 -3.57756552353667 -0.00301260382665884 4 3629624
140000 520 22.4999999999999 5 1024 -3.57780876111423 -0.00291431627065399 4 3629624
150000 520 22.4999999999999 5 1024 -3.57782244439378 -0.0029855171503047 4 3629624
160000 520 22.4999999999999 5 1024 -3.57782437218911 -0.00283430306113321 4 3629624
170000 520 22.4999999999999 5 1024 -3.57751711595864 -0.00297666294282746 4 3629624
180000 520 22.4999999999999 5 1024 -3.57751088712485 -0.00299061319317503 4 3629624
190000 520 22.4999999999999 5 1024 -3.57825094147104 -0.00286566697837873 4 3629624
200000 520 22.4999999999999 5 1024 -3.57759786432462 -0.00274842187585984 4 3629624
210000 520 22.4999999999999 5 1024 -3.57799516023629 -0.00307613453657137 4 3629624
220000 520 22.4999999999999 5 1024 -3.57742130443289 -0.00283539198643292 4 3629624
230000 520 22.4999999999999 5 1024 -3.57787476606091 -0.0031727023240326 4 3629624
240000 520 22.4999999999999 5 1024 -3.57784269658051 -0.00288001697766794 4 3629624
250000 520 22.4999999999999 5 1024 -3.57788478221766 -0.0028029187690085 4 3629624
260000 520 22.4999999999999 5 1024 -3.57790058029041 -0.00306638187177176 4 3629624
270000 520 22.4999999999999 5 1024 -3.57798717984278 -0.0028155445860594 4 3629624
280000 520 22.4999999999999 5 1024 -3.57761720274191 -0.00292690910623768 4 3629624
290000 520 22.4999999999999 5 1024 -3.57781008130248 -0.00272365291102698 4 3629624
